time,vtec_median,vtec_mean,vtec_std,nsat,lst_hour,station,station_lat_deg,station_lon_deg
2026-01-27 00:04:15,20.394342401418555,19.177319084640562,13.77329214952377,7,16.21690733463571,COSO,35.98234320031499,-117.80888998046436
2026-01-27 00:04:30,20.631840215874703,19.143758157141217,13.639526608488413,7,16.221074001302377,COSO,35.98234320031499,-117.80888998046436
2026-01-27 00:04:45,20.09426399153009,18.577532976582912,13.998655674354318,7,16.225240667969043,COSO,35.98234320031499,-117.80888998046436
2026-01-27 00:05:00,20.836864572552862,18.999734523829137,13.560505465154524,7,16.22940733463571,COSO,35.98234320031499,-117.80888998046436
2026-01-27 00:05:15,20.80319762185554,19.246238146649695,13.54086642701665,7,16.233574001302376,COSO,35.98234320031499,-117.80888998046436
2026-01-27 00:05:30,20.769304150749143,19.53758721386515,13.45711105281927,7,16.237740667969042,COSO,35.98234320031499,-117.80888998046436
2026-01-27 00:05:45,22.05975563639837,19.47163669286616,13.851466806087664,7,16.24190733463571,COSO,35.98234320031499,-117.80888998046436
2026-01-27 00:06:00,21.921012062264467,19.638015007723414,14.277029554562192,7,16.246074001302375,COSO,35.98234320031499,-117.80888998046436
2026-01-27 00:06:15,20.36272416709547,19.617602721167575,14.870586157863434,7,16.250240667969045,COSO,35.98234320031499,-117.80888998046436
2026-01-27 00:06:30,19.955223117222374,19.221714092891904,14.052096719753193,7,16.254407334635708,COSO,35.98234320031499,-117.80888998046436
2026-01-27 00:06:45,20.733373354725757,18.996250913908145,13.501480373721376,7,16.258574001302378,COSO,35.98234320031499,-117.80888998046436
2026-01-27 00:07:00,20.94205258698596,18.774068452102167,13.478431467750351,7,16.26274066796904,COSO,35.98234320031499,-117.80888998046436
2026-01-27 00:07:15,20.968068787847628,19.128628937969122,13.655253943022553,7,16.26690733463571,COSO,35.98234320031499,-117.80888998046436
2026-01-27 00:07:30,19.97830409025839,18.661558225097224,13.813025419959716,7,16.271074001302377,COSO,35.98234320031499,-117.80888998046436
2026-01-27 00:07:45,19.161770557906443,18.418780222868968,14.0427587891837,7,16.275240667969044,COSO,35.98234320031499,-117.80888998046436
2026-01-27 00:08:00,19.912557445875812,18.361667891522615,13.96566946370362,7,16.27940733463571,COSO,35.98234320031499,-117.80888998046436
2026-01-27 00:08:15,20.764751954182827,18.30415569663499,13.665451375369816,7,16.283574001302377,COSO,35.98234320031499,-117.80888998046436
2026-01-27 00:08:30,20.590447094221908,18.003309417242704,13.831342462027635,7,16.287740667969043,COSO,35.98234320031499,-117.80888998046436
2026-01-27 00:08:45,19.52411716283948,18.32734045878785,13.857039035700346,7,16.29190733463571,COSO,35.98234320031499,-117.80888998046436
2026-01-27 00:09:00,20.417087362322896,18.183219786104562,13.187989112522681,7,16.296074001302376,COSO,35.98234320031499,-117.80888998046436
2026-01-27 00:09:15,20.202760547527163,17.821987716567403,13.787300829777752,7,16.300240667969042,COSO,35.98234320031499,-117.80888998046436
2026-01-27 00:09:30,20.16517719612687,18.15570797173191,13.78099561812824,7,16.30440733463571,COSO,35.98234320031499,-117.80888998046436
2026-01-27 00:09:45,19.71804335184803,18.09643645441358,13.792165311324124,7,16.308574001302375,COSO,35.98234320031499,-117.80888998046436
2026-01-27 00:10:00,20.0583916613436,18.67572629300182,13.827188837103574,7,16.312740667969045,COSO,35.98234320031499,-117.80888998046436
2026-01-27 00:10:15,18.84283961272893,18.86231090632534,14.02993138494935,7,16.316907334635708,COSO,35.98234320031499,-117.80888998046436
2026-01-27 00:10:30,18.980686162444563,18.421746398955012,13.779415000163432,7,16.321074001302378,COSO,35.98234320031499,-117.80888998046436
