C08,-13775783.219893014,39978727.82025591,420772.7368531134
C08,-8080134.057274668,40245686.37891165,10158277.221937884
C08,-2591108.095347105,37582941.886356555,19188548.860154983
C08,1227758.9319075686,32544668.153771766,26930075.92175789
C08,2359441.911939472,26340351.393085744,32930466.300032724
C08,506235.03686680185,20521139.941035293,36876530.368189275
C08,-3829323.821849039,16571917.141424736,38589426.7700737
C08,-9477968.05979802,15517276.575810652,38012224.64124832
C08,-14917062.728827834,17646902.066078853,35197384.96860329
C08,-18680561.976107575,22434961.07185169,30299512.72223623
C08,-19755375.002930023,28676685.943988774,23574968.34684502
C08,-17856498.52123118,34806775.191800624,15385683.282069411
C08,-13505325.763896434,39314479.66308193,6201157.668106461
C08,-7888838.124061523,41143207.00031598,-3408796.8357160715
C08,-2537446.4400548656,39966159.72021666,-12796895.424778452
C09,1906927.9647653229,22201808.236559667,36366194.877334036
C09,-2487971.939950632,21595903.645881966,36586096.76162633
C09,-6575707.83035598,23509016.05684246,34713524.78399092
C09,-9237968.752081748,27454956.951672684,30823789.28216127
C09,-9741241.24723579,32435418.41796359,25095804.05260918
C09,-7939377.366720397,37198073.1263329,17822799.630067486
C09,-4321042.400615219,40565983.2173416,9418953.079972917
C09,115607.19057791261,41751360.32832181,414289.91219110746
C09,4131684.4027619585,40567149.63089769,-8568439.547104342
C09,6588582.400880729,37474977.80444686,-16857418.22805287
C09,6766391.7320036525,33452642.51054676,-23793077.603748288
C09,4568422.370167955,29716337.49138733,-28798715.871834945
C09,551955.4561894794,27376130.184336722,-31448299.741423015
C09,-4224185.161951781,27123454.641002525,-31518618.478213377
C09,-8491079.882667376,29039604.795443192,-29015689.683311615
C09,-11116452.151999868,32577732.72959591,-24170701.285290465
C09,-11409304.355424935,36719929.66690178,-17407197.1388038
C09,-9300055.769046621,40261790.42539274,-9286854.540518172
C09,-5351082.074870327,42143674.35067966,-444643.0990790948
C09,-599805.8026043854,41738679.29418378,8475188.826643629
C09,3719743.664531882,39022423.04205783,16872806.78589196
C09,6501667.637176447,34583059.080691315,24230385.34611214
